546,470,2,fail
351,1237,1,800
555,907,1,420
111,191,1,74
1119,1221,3,fail
301,1228,1,665
491,316,1,251
1126,310,2,fail
395,1025,5,fail
114,190,38,fail
462,1279,1,263
1020,65,5,fail
31,21,1,19
1334,172,2,fail
660,1043,1,305
218,702,2,fail
549,968,1,901
340,945,5,fail
82,86,2,fail
282,8,2,fail
787,619,1,549
1277,889,1,236
206,36,2,fail
1270,1026,2,fail
1302,592,2,fail
2,184,2,fail
218,126,2,fail
1113,539,7,fail
1009,16,1,1
269,818,1,669
752,329,47,fail
1223,1166,1,941
239,301,1,267
118,808,2,fail
97,1166,1,577
692,369,1,8
1130,904,226,fail
1086,1149,3,fail
468,150,6,fail
819,808,1,147
565,353,1,5
580,571,1,127
539,1046,1,425
512,1049,1,965
1213,1328,1,485
239,1309,1,953
1278,948,6,fail
689,581,1,425
1288,1322,2,fail
1325,1079,1,636
118,490,2,fail
691,656,1,75
374,515,1,84
517,601,1,93
557,1109,1,444
247,936,13,fail
69,561,3,fail
364,1086,2,fail
335,7,1,6
765,777,3,fail
58,890,2,fail
1091,1257,1,53
199,988,1,283
383,191,1,1
138,572,2,fail
739,339,1,289
723,1015,1,942
387,328,1,139
820,14,2,fail
183,1197,3,fail
887,1225,1,598
1311,708,3,fail
761,386,1,35
678,1039,1,118
1093,318,1,151
586,986,2,fail
985,907,1,407
1147,833,1,321
468,29,1,22
244,578,2,fail
958,257,1,11
1220,1105,5,fail
390,1053,39,fail
266,1215,1,1046
573,124,1,29
229,846,1,133
1063,1200,1,727
1140,1271,1,456
801,971,1,634
797,1152,1,821
721,682,1,35
612,1036,4,fail
285,986,1,429
45,1301,1,983
557,467,1,192
255,105,15,fail
559,45,1,19
1041,942,3,fail
708,306,6,fail
203,1233,1,164
